GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Tue May 07 18:36:36 GMT+05:30 2019,07-May-2019 18:36:36.496,77.6053828587342,13.072258595515873,9.907104,4.0,811.2704685526783,313.55493,-4.6329217,-3.30170488,8.77022839,0.00158502,-0.028139,-0.49105817,-0.25187477,0.69955593,28,18.2334919,11.45117092,149.02627563,-,1541.75,-,49.11398697,0.52822936,4,811.27044678,313.55493164,13.07225895,77.60538483,-,52,181.2480011,8.88749027,0,11.25153637,512,25.10590553,22.16156006,20.50524902,-,25.4005394,71.75293732,8.34030914,433
Tue May 07 18:36:37 GMT+05:30 2019,07-May-2019 18:36:37.496,77.60531290045748,13.072308811996843,9.472239,4.0,811.4947062308177,306.56345,-3.61535501,-2.0351336,6.90508842,0.00414306,0.17798918,-0.49520728,-0.26090515,0.93605465,28,18.23937798,11.46200943,149.16491699,-,1563.25,-,49.11128616,0.52971584,4,811.49468994,306.56344604,13.07230854,77.60531616,4.65934944,51,6.88658047,8.88718414,14.52069283,11.25192451,19.4536171,25.1050396,21.18879509,21.74799156,21.22378922,25.37689972,71.68615723,8.34523296,434
Tue May 07 18:36:38 GMT+05:30 2019,07-May-2019 18:36:38.496,77.60524095795942,13.072361264558584,10.023446,12.0,811.7034891970854,297.2255,-4.34800291,-1.4940275,9.69202423,0.09679906,-0.00039039,-0.41710657,-0.23112927,0.77814484,28,18.2552433,11.48622894,149.15951538,-,1701.5,-,49.10950851,0.53069371,12,811.70349121,297.22549438,13.07236099,77.60523987,19.58587456,51,5.51173449,8.88650036,18.14273071,11.25279045,15.5698719,25.10310745,22.42180824,23.61210442,81.96663666,25.31655502,71.51569366,8.35184574,435
Tue May 07 18:36:39 GMT+05:30 2019,07-May-2019 18:36:39.495,77.60514188049238,13.072388769781439,11.157424,6.0,811.7216711026399,286.7692,-1.56106722,-3.07185459,9.97454929,0.09473437,0.16363986,-0.34047025,-0.31069437,0.96802711,28,18.26831245,11.50156116,149.06362915,-,1862,-,49.09949493,0.53620112,6,811.72167969,286.76919556,13.07238865,77.60514069,19.58587456,51,2.27421451,8.88328171,43.97031021,11.25686646,6.424335,25.09401703,24.9584465,26.09758949,81.96663666,25.23030472,71.27204895,8.35779762,436
Tue May 07 18:36:40 GMT+05:30 2019,07-May-2019 18:36:40.490,77.60502484083064,13.072409295583155,12.426611,6.0,811.9217172247206,282.02805,-3.45493865,-3.96970773,7.39352083,0.06751084,-0.00207526,-0.32826704,-0.47714648,0.71224731,28,18.29638863,11.5334301,149.06040955,-,1490.5,-,49.09843063,0.53678572,6,811.92169189,282.02804565,13.07240963,77.60502625,37.1300621,51,13.7689867,8.87861919,7.26254749,11.26277828,38.89544296,25.08084488,27.79753685,25.47621918,129.01994324,25.0725193,70.82632446,8.36705875,437
Tue May 07 18:36:41 GMT+05:30 2019,07-May-2019 18:36:41.497,77.60491530775829,13.07242365297595,11.351304,6.0,812.1848384459071,280.9029,-3.31367636,-4.06068993,7.72632504,0.01505794,-0.00484763,-0.40124238,-0.40905243,0.71322358,28,18.30623436,11.54671478,149.0098114,-,898,-,49.09812927,0.53695107,6,812.18481445,280.90289307,13.07242393,77.6049118,37.1300621,52,36.04127884,8.8803215,2.77453852,11.26061916,101.81152344,25.08565331,25.39214325,24.23347664,129.01994324,25.08495522,70.86145782,8.37272739,438
Tue May 07 18:36:42 GMT+05:30 2019,07-May-2019 18:36:42.495,77.60481391331247,13.072437181053086,10.81248,6.0,812.4541497390802,279.866,-3.03354621,-4.85080099,7.86279869,0.06389524,-0.00842745,-0.30922997,-0.4944751,0.70150852,28,18.32274818,11.57125473,149.00897217,-,898.25,-,49.09785843,0.53710151,6,812.4541626,279.86599731,13.07243729,77.60481262,37.1300621,51,37.18286133,8.88337803,2.68935513,11.25674534,105.03633118,25.09428787,24.18682861,22.9907341,129.01994324,25.09774399,70.89758301,8.3797121,439
Tue May 07 18:36:43 GMT+05:30 2019,07-May-2019 18:36:43.495,77.60471778470877,13.072451206355,10.237547,4.0,812.7470241671106,279.74246,-3.31367636,-4.59940195,8.135746,0.02444696,-0.04427839,-0.34583968,-0.44663844,0.67051226,28,18.32839966,11.58186722,149.07302856,-,913.5,-,49.09712982,0.53750241,4,812.74700928,279.74246216,13.07245159,77.60472107,-,51,32.15724564,8.88426971,3.10965443,11.25561523,90.8396759,25.09680748,22.90073967,21.74799156,-,25.0972023,70.8960495,8.38479424,440
Tue May 07 18:36:44 GMT+05:30 2019,07-May-2019 18:36:44.495,77.60462798577183,13.072465089823584,9.5300865,4.0,812.9054374401782,280.23203,-3.39987016,-4.56827641,8.06152344,0.02511376,0.04823786,-0.3526735,-0.45664504,0.77472794,28,18.33658218,11.60108471,149.07215881,-,913.75,-,49.09684372,0.53765905,4,812.90545654,280.23202515,13.07246494,77.60462952,-,50,31.88519287,8.88689995,3.13618684,11.25228405,90.07116699,25.1042366,21.31819725,20.50524902,-,25.10661888,70.9226532,8.39096832,441
Tue May 07 18:36:45 GMT+05:30 2019,07-May-2019 18:36:45.495,77.60454740438387,13.07248019424993,8.791066,4.0,813.0843173527165,280.845,-3.13171148,-4.60419035,7.86998129,0.02084942,0.05729328,-0.33583301,-0.50570208,0.76520938,28,18.33757973,11.61570549,149.12677002,-,912.25,-,49.09614563,0.5380435,4,813.08428955,280.84500122,13.0724802,77.60454559,-,50,29.69758415,8.88765049,3.36720705,11.25133324,83.89147949,25.10635757,19.66505432,18.01976395,-,25.10539246,70.91918945,8.39827538,442
Tue May 07 18:36:46 GMT+05:30 2019,07-May-2019 18:36:46.491,77.60447229804252,13.072493083700216,8.1559725,4.0,813.3045631492885,279.79907,-3.5962007,-5.63851738,7.68801641,0.04369156,-0.00872916,-0.40734398,-0.56037253,0.60851979,28,18.3360424,11.6217041,149.12593079,-,919.5,-,49.09587479,0.53819263,4,813.30456543,279.79907227,13.07249355,77.6044693,-,50,28.03336334,8.88994312,3.56710386,11.24843121,79.19029236,25.11283493,18.24439049,17.39839363,-,25.11272812,70.93991089,8.4009819,443
Tue May 07 18:36:47 GMT+05:30 2019,07-May-2019 18:36:47.495,77.60441024153343,13.07250357651466,6.8253694,4.0,813.3985143802058,279.46338,-3.25142527,-4.7933383,8.61938953,0.02502159,0.00377122,-0.32070103,-0.47275332,0.72493863,28,18.31980705,11.62530231,149.17181396,-,919.25,-,49.09513855,0.53859717,4,813.39849854,279.46337891,13.07250404,77.60440826,-,50,21.91709328,8.89051723,4.56255388,11.24770546,61.91268921,25.11445618,15.26791573,12.42742348,-,25.10977554,70.93157196,8.40658283,444
Tue May 07 18:36:48 GMT+05:30 2019,07-May-2019 18:36:48.494,77.60435980047147,13.07251273604832,5.4393,4.0,813.4774063977032,279.6748,-3.37592745,-4.49165964,7.95378113,0.02216348,-0.04279447,-0.34047025,-0.50423765,0.63853979,28,18.30919838,11.62548828,149.19616699,-,918.5,-,49.09448624,0.53895581,4,813.47741699,279.67480469,13.07251263,77.60436249,-,49,20.38684273,8.89235401,4.90502214,11.24538231,57.58995056,25.11964417,12.16736794,11.80605221,-,25.1072979,70.92456818,8.40836716,445
Tue May 07 18:36:49 GMT+05:30 2019,07-May-2019 18:36:49.495,77.60432227344197,13.072518422657607,4.031057,4.0,813.5533021200354,279.99463,-2.96171784,-4.17322111,8.17644882,0.02144775,0.01256275,-0.32094508,-0.43516734,0.75569081,28,18.27698898,11.61880779,149.19902039,-,920.75,-,49.09395599,0.53924811,4,813.55328369,279.99462891,13.07251835,77.60432434,-,49,13.23031425,8.89314175,7.55824232,11.24438667,37.37376785,25.12186813,9.01721764,8.07782555,-,25.10424232,70.91593933,8.41190243,446
Tue May 07 18:36:50 GMT+05:30 2019,07-May-2019 18:36:50.495,77.60429095127522,13.07252272457573,3.4555004,8.0,813.5957938886671,279.9775,-2.66003942,-3.19396257,7.75026751,-0.0710841,-0.09228004,-0.30556899,-0.31386721,0.69467467,28,18.25945091,11.61451721,149.2098999,-,1503,-,49.09318542,0.539671,8,813.59576416,279.97750854,13.07252312,77.60429382,-,49,6.37683058,8.89265633,15.68144512,11.24499989,18.01364517,25.12049866,7.72973394,7.45645428,-,25.0880127,70.8700943,8.41305733,447
Tue May 07 18:36:51 GMT+05:30 2019,07-May-2019 18:36:51.495,77.60426218976376,13.07252787448408,3.229617,8.0,813.5963751543079,279.77295,-3.08622026,-3.77337718,7.4222517,-0.03845223,-0.11503474,-0.31411126,-0.38171721,0.63365853,28,18.22354126,11.60532093,149.19895935,-,1465.5,-,49.09226227,0.540178,8,813.59637451,279.77294922,13.07252789,77.60426331,-,49,7.61761093,8.89267635,13.12720203,11.24497509,21.51867485,25.12055397,7.22444773,6.83508301,-,25.07295036,70.82754517,8.41590595,448
Tue May 07 18:36:52 GMT+05:30 2019,07-May-2019 18:36:52.495,77.60423341886141,13.07253329215992,3.1983995,8.0,813.6262746001526,280.19464,-3.04791188,-2.99523783,9.25626659,0.06185346,0.03308786,-0.27774563,-0.34730408,0.83208317,28,18.20517349,11.60041904,149.19718933,-,1429,-,49.09157181,0.54055816,8,813.62628174,280.19464111,13.07253361,77.60423279,-,49,6.91256046,8.8922224,14.46611881,11.2455492,19.52700615,25.11927223,7.15461588,6.83508301,-,25.05828094,70.78610229,8.41690063,449
Tue May 07 18:36:53 GMT+05:30 2019,07-May-2019 18:36:53.496,77.60420255755638,13.07253823975681,3.4023204,8.0,813.715276969402,279.31915,-4.62095022,-3.35198474,8.80853748,0.08899313,-0.04779832,-0.34535155,-0.23454617,0.75544679,28,18.17161179,11.592556,149.18209839,-,1726.75,-,49.08911133,0.54191113,8,813.715271,279.31915283,13.07253838,77.60420227,-,49,2.65238166,8.89033222,37.70118332,11.24793911,7.4926033,25.11393356,7.61077356,8.69919682,-,25.00422287,70.63339996,8.41976547,450
Tue May 07 18:36:54 GMT+05:30 2019,07-May-2019 18:36:54.496,77.60416078012672,13.072545567137789,4.6467834,4.0,813.7499873212006,279.28278,-3.16283703,-2.85636973,7.40309763,0.00548582,-0.17717667,-0.23601057,-0.08859549,0.68295962,28,18.14921761,11.59172153,149.14755249,-,1222.75,-,49.08817673,0.54242647,4,813.75,279.28277588,13.07254601,77.60416412,17.02624702,49,7.67924309,8.88975811,13.02184582,11.24866676,21.69277763,25.11231041,10.39455891,11.80605221,57.80202866,24.98475647,70.57840729,8.42376041,451
Tue May 07 18:36:55 GMT+05:30 2019,07-May-2019 18:36:55.493,77.60411055718004,13.072554074953631,5.4934454,4.0,813.7423275069035,280.25122,-2.49004579,-2.66482782,8.32489395,0.0217805,-0.07320476,-0.25382727,-0.271644,0.748613,28,18.14105606,11.59321117,149.12947083,-,1708.25,-,49.08539581,0.54395539,4,813.74230957,280.2512207,13.07255363,77.60411072,11.23170662,49,3.67564416,8.88810253,27.20554924,11.25076199,10.38317585,25.10763359,12.28848743,13.04879475,53.93003464,24.9275589,70.41683197,8.42561436,452
Tue May 07 18:36:56 GMT+05:30 2019,07-May-2019 18:36:56.496,77.6040489935597,13.072564623128963,6.807024,8.0,813.8894279515491,280.0631,-3.45493865,-5.02318859,7.9753294,0.09729309,0.21378247,-0.41295749,-0.55646753,0.89602804,28,18.13076019,11.59998608,149.09541321,-,1697.25,-,49.08333206,0.54509008,8,813.8894043,280.06311035,13.07256508,77.60404968,5.95398331,49,5.12859297,8.88644123,19.49812126,11.25286484,14.48755074,25.10294151,15.22687817,14.29153728,24.97974014,24.88219643,70.28868866,8.43133354,453
Tue May 07 18:36:57 GMT+05:30 2019,07-May-2019 18:36:57.490,77.60399091623495,13.072575481934951,6.4176087,6.0,814.276659896045,279.91043,-1.69993508,-1.13728058,9.14373589,-0.02588385,-0.12536651,-0.31362316,-0.27530497,0.66831571,28,18.12266731,11.60146236,149.06506348,-,1434.75,-,49.0825119,0.54554135,6,814.27667236,279.91043091,13.07257557,77.60398865,5.95398331,49,181.2480011,8.8877306,0,11.25123215,512,25.10658264,14.35578156,13.04879475,24.97974014,24.87825012,70.27754211,8.43346405,454
Tue May 07 18:36:58 GMT+05:30 2019,07-May-2019 18:36:58.496,77.60393857122246,13.072585128962178,5.7119393,8.0,814.509430071182,280.51688,-2.80369592,-1.71430075,9.32809448,0.05268163,0.26540419,-0.45176378,-0.43321484,0.9992674,28,18.10754585,11.6050396,149.08149719,-,1589.75,-,49.08080292,0.5464806,8,814.50946045,280.51687622,13.07258511,77.60393524,5.95398331,49,5.16925478,8.8864193,19.34474564,11.25289249,14.60241508,25.10287857,12.77724361,14.29153728,24.97974014,24.8413353,70.17326355,8.43864441,455
Tue May 07 18:36:59 GMT+05:30 2019,07-May-2019 18:36:59.492,77.60387808922286,13.072595900952642,6.669983,4.0,814.6932476012507,279.58618,-1.18037748,-2.6767993,11.76786041,0.10761961,-0.10823068,-0.07297534,-0.17621471,0.77082282,28,18.10445213,11.60966396,149.0458374,-,2044,-,49.07630539,0.54895562,4,814.6932373,279.58618164,13.0725956,77.60388184,20.04925728,49,2.69877505,8.88309193,37.0530777,11.25710773,7.62365866,25.09347916,14.92032623,16.15565109,79.39156342,24.74555969,69.90270996,8.44098282,456
Tue May 07 18:37:00 GMT+05:30 2019,07-May-2019 18:37:00.497,77.60381417414166,13.07260694995888,7.4622793,6.0,814.7913857698582,278.1568,-4.09660435,-4.92981195,7.28098965,0.01156408,0.00555043,-0.40221861,-0.50643426,0.66953599,28,18.10713005,11.62455654,148.97415161,-,2265.75,-,49.07107162,0.5518328,6,814.79138184,278.15679932,13.07260704,77.60381317,25.65364075,49,2.19782782,8.87765217,45.49852371,11.26400471,6.20855284,25.07811356,16.69264221,19.88387871,80.62377167,24.62405586,69.55947876,8.44780254,457
Tue May 07 18:37:01 GMT+05:30 2019,07-May-2019 18:37:01.495,77.60373847018346,13.072615946264042,7.7726946,6.0,813.9897416857457,274.13974,-2.94735217,-4.410254,8.49488735,0.02163387,-0.01133294,-0.36780551,-0.46372294,0.69150186,28,18.10489845,11.63624477,148.87939453,-,1876,-,49.06990814,0.55247366,6,813.98974609,274.13973999,13.07261562,77.60373688,25.65364075,49,181.2480011,8.87914848,0,11.2621069,512,25.08234024,17.38702202,16.15565109,80.62377167,24.61645317,69.53800201,8.45349121,458
Tue May 07 18:37:02 GMT+05:30 2019,07-May-2019 18:37:02.495,77.60366471095234,13.072626161344159,7.3928027,8.0,813.699426522805,273.0532,-1.33361101,-2.38948631,9.13655281,-0.00877327,-0.07535304,-0.27310839,-0.34705999,0.71200323,28,18.10183334,11.64081478,148.87939453,-,1823,-,49.06990814,0.55247366,8,813.69940186,273.05319214,13.07262611,77.60366821,25.65364075,50,181.2480011,8.88026619,0,11.26068878,512,25.08549881,16.53722954,16.15565109,80.62377167,24.62442207,69.56051636,8.45708656,459
Tue May 07 18:37:03 GMT+05:30 2019,07-May-2019 18:37:03.495,77.60358769299913,13.072632628340287,7.678107,8.0,814.2251937734177,273.253,-3.48366976,-4.65686464,8.1309576,0.02071462,-0.09343737,-0.33656523,-0.40587959,0.63707542,28,18.09962654,11.65243435,148.91566467,-,1534.75,-,49.06741333,0.55384564,8,814.22521973,273.25299072,13.07263279,77.60358429,7.54319143,50,8.44177341,8.87968636,11.84560585,11.26142502,23.84681702,25.08385849,17.17543602,17.39839363,27.36979294,24.58128738,69.4386673,8.46229362,460
Tue May 07 18:37:04 GMT+05:30 2019,07-May-2019 18:37:04.496,77.60351531140381,13.072633206159642,7.8026986,8.0,814.4807984968596,273.26562,-2.3679378,-3.89548516,10.90592194,0.07120717,-0.08480398,-0.23869526,-0.31289095,0.72591501,28,18.09950256,11.65885353,148.91566467,-,1268.75,-,49.06741333,0.55384564,8,814.48077393,273.265625,13.07263279,77.60351562,3.77236843,50,181.2480011,8.88076973,0,11.26005077,512,25.08691978,17.45413971,18.01976395,21.1721096,24.58899689,69.46044159,8.46646023,461
Tue May 07 18:37:05 GMT+05:30 2019,07-May-2019 18:37:05.496,77.6034372678164,13.072637280867573,8.404763,8.0,814.751305401258,273.94913,-2.74383903,-4.13730669,11.40871906,0.12209962,0.02736339,-0.22990894,-0.31630784,0.84965575,28,18.10313034,11.67415142,148.91557312,-,1420,-,49.06460571,0.5553906,8,814.75128174,273.9491272,13.07263756,77.60343933,15.18935394,50,5.93211842,8.88020611,16.85703278,11.26076603,16.7573967,25.08532715,18.80091858,19.88387871,76.1687851,24.54129982,69.32570648,8.47245121,462
Tue May 07 18:37:06 GMT+05:30 2019,07-May-2019 18:37:06.495,77.60335531553606,13.0726438977983,9.193881,6.0,815.2045159495872,274.82092,-2.6767993,-4.92262888,8.16926575,0.02881473,-0.04655549,-0.33217207,-0.42027938,0.68832898,28,18.10687256,11.68302727,148.89868164,-,1471.75,-,49.06215286,0.55673951,6,815.20452881,274.82092285,13.07264423,77.60335541,15.18935394,50,181.2480011,8.87839699,0,11.26306057,512,25.08021736,20.56612396,20.50524902,76.1687851,24.49054909,69.18234253,8.47696209,463
Tue May 07 18:37:07 GMT+05:30 2019,07-May-2019 18:37:07.494,77.60327205768614,13.072648859261976,9.211356,6.0,815.5429217572566,274.46545,-2.15005875,-4.66404724,6.67523813,0.02958634,-0.02999047,-0.29849112,-0.54768121,0.64244479,28,18.11046219,11.6982317,148.86791992,-,899.5,-,49.06201172,0.55681723,6,815.54290771,274.4654541,13.072649,77.60327148,15.18935394,50,66.33849335,8.88146782,1.50738907,11.25916576,187.3968811,25.08889198,20.60521698,18.64113617,76.1687851,24.51010513,69.23758698,8.48331165,464
Tue May 07 18:37:08 GMT+05:30 2019,07-May-2019 18:37:08.496,77.60319632588575,13.07265874160255,8.104957,6.0,815.7239921567566,273.33447,-2.07583618,-4.49644804,7.14212179,0.04077195,-0.0401236,-0.3006877,-0.41539812,0.71102703,28,18.10839462,11.7033205,148.92840576,-,900.75,-,49.06130219,0.55720729,6,815.72399902,273.33447266,13.07265854,77.60319519,15.18935394,50,26.18560219,8.88213253,3.81881309,11.25832272,73.97062683,25.09077072,18.13027191,16.77702141,76.1687851,24.50829697,69.23247528,8.48750687,465
Tue May 07 18:37:09 GMT+05:30 2019,07-May-2019 18:37:09.495,77.60312430584666,13.072667141442311,7.5168743,6.0,815.9348122565758,273.86078,-3.28973365,-5.03276587,9.69681263,0.061898,-0.02677061,-0.33510083,-0.50399363,0.66172594,28,18.10139847,11.71160412,148.92752075,-,1128,-,49.06100845,0.55736852,6,815.93481445,273.86077881,13.07266712,77.60312653,-,50,25.9314785,8.88415527,3.8562367,11.25575924,73.25276184,25.09648514,16.81476784,15.53427982,-,24.51366043,69.24762726,8.4926424,466
Tue May 07 18:37:10 GMT+05:30 2019,07-May-2019 18:37:10.495,77.60305898168707,13.072673805761795,6.9323354,4.0,816.1962467119804,274.31866,-1.87950575,-3.60098934,9.7518816,0.02186718,0.03364542,-0.45615694,-0.34071434,0.76228058,28,18.0974369,11.71542263,148.95433044,-,1769.5,-,49.05897141,0.55848807,4,816.19622803,274.31866455,13.0726738,77.60305786,-,49,6.705194,8.88409996,14.91350079,11.25582981,18.94122696,25.09632874,15.50719261,15.53427982,-,24.49931145,69.20709229,8.4961462,467
Tue May 07 18:37:11 GMT+05:30 2019,07-May-2019 18:37:11.496,77.60299212763553,13.07267899294681,7.1897964,4.0,816.4057350134549,273.6684,-3.77816558,-2.68877053,9.60822487,0.10653716,-0.02903061,-0.04295539,-0.2806744,0.82817805,28,18.09241676,11.72489643,148.95082092,-,1887.25,-,49.05781555,0.55912411,4,816.40576172,273.668396,13.07267857,77.6029892,3.41135764,49,6.23374891,8.88372707,16.04137802,11.25630283,17.60945892,25.09527397,16.08311653,16.77702141,13.39478683,24.4615593,69.10044861,8.50122929,468
Tue May 07 18:37:12 GMT+05:30 2019,07-May-2019 18:37:12.495,77.60292337363637,13.072689726717746,7.8778305,8.0,816.5611549389025,273.56662,-3.50042987,-4.42461967,7.65210247,0.00072451,-0.06306557,-0.29360986,-0.37781215,0.70516944,28,18.09230614,11.73116684,148.94308472,-,1771.25,-,49.05733109,0.55939066,8,816.56115723,273.56661987,13.07269001,77.60292053,11.16556644,50,181.2480011,8.88417149,0,11.25574017,512,25.09652901,17.62220383,18.01976395,44.88766098,24.45726967,69.08833313,8.50537586,469
Tue May 07 18:37:13 GMT+05:30 2019,07-May-2019 18:37:13.490,77.60285519726497,13.072695332409646,7.85959,8.0,816.5534007309319,273.79242,-3.89787936,-3.78534842,8.25067139,-0.02221359,0.00738416,-0.39733732,-0.38586628,0.74104702,28,18.08922958,11.74181557,148.9486084,-,1242.25,-,49.05669785,0.55973917,8,816.55340576,273.79241943,13.07269573,77.60285187,11.16556644,50,13.21152592,8.88615227,7.56899071,11.25323009,37.32069397,25.10212517,17.58140182,16.77702141,44.88766098,24.46152878,69.10036469,8.51081753,470
Tue May 07 18:37:14 GMT+05:30 2019,07-May-2019 18:37:14.495,77.60278666655192,13.072701052950954,7.463726,8.0,816.637313881932,273.24902,-2.79411864,-3.84759951,8.18363094,0.00289496,0.01844573,-0.28311506,-0.46225855,0.76179248,28,18.08532143,11.74558163,148.98158264,-,1120.5,-,49.05562592,0.5603286,8,816.6373291,273.24902344,13.07270145,77.6027832,11.16556644,50,22.82920837,8.88633156,4.38026237,11.25300312,64.48928833,25.10263252,16.69587898,15.53427982,44.88766098,24.4508667,69.07024384,8.5143261,471
Tue May 07 18:37:15 GMT+05:30 2019,07-May-2019 18:37:15.495,77.6027230822379,13.07270636151148,7.055718,8.0,816.7241452731128,273.51028,-3.67521191,-3.84520531,8.77501678,0.06500119,0.04635856,-0.37463933,-0.39196789,0.79449707,28,18.07754326,11.75309086,148.98088074,-,1129.75,-,49.05539322,0.5604564,8,816.72412109,273.51028442,13.07270622,77.60272217,11.16556644,49,28.84664917,8.88807011,3.46653509,11.25080204,81.48770905,25.10754395,15.78319073,15.53427982,44.88766098,24.45510101,69.08220673,8.51896572,472
Tue May 07 18:37:16 GMT+05:30 2019,07-May-2019 18:37:16.493,77.60265866062333,13.072711482844763,7.239441,8.0,817.0163752107744,274.32816,-2.95453501,-3.35916758,5.55232334,-0.04131073,-0.12178338,-0.26749492,-0.43736395,0.61266893,28,18.07461929,11.7574501,148.98666382,-,1140.25,-,49.05328751,0.56161577,8,817.01635742,274.32815552,13.07271194,77.60266113,3.35575056,49,14.54615211,8.88705921,6.87452745,11.25208187,41.09082413,25.10468674,16.19416809,16.15565109,20.94716644,24.42402077,68.99440765,8.52281666,473
